date,day_of_week,month,is_weekend,day_of_year,rainfall,humidity,temperature,humidity_drop,festival,festival_name,respiratory_alert,actual_patients,baseline_patients,week_of_year,quarter,flu_season,monsoon_season,monday_adjacent,patients_prev_day,patients_3day_avg,patients_7day_avg,patient_growth_rate,rolling_std_patients,rainfall_prev_day,cumulative_rainfall_3day,humidity_trend,days_until_festival,estimated_bed_occupancy,emergency_load_index,staff_pressure_index,surge_risk
2024-01-27,5,1,1,27,0.0,74.42439016758601,32.07489808103237,0,0,,0.0,117,110,4,1,1,0,1,124.0,129.66666666666666,140.57142857142858,-0.11788617886178869,12.660399452059709,0.0,0.0,6.913713224765203,12,86.44444444444443,-1.178861788617887,2.8233100859669387,MEDIUM
2024-01-28,6,1,1,28,0.0,71.79455529467496,30.96281382530086,0,0,,1.0,122,110,4,1,1,0,1,117.0,126.33333333333333,134.57142857142858,-0.1305732484076434,12.421180068162359,0.0,0.0,4.5886721190119175,11,84.22222222222221,-1.305732484076434,2.7305838324074516,MEDIUM
2024-01-29,0,1,0,29,0.0,67.84236874925526,30.96325848098913,0,0,,0.0,119,110,5,1,1,0,1,122.0,121.0,130.14285714285714,-0.06256860592755212,10.05698051817029,0.0,0.0,-8.102606839048903,10,80.66666666666666,-0.0,1.2122982142328682,MEDIUM
2024-01-30,1,1,0,30,0.0,68.21046745278073,30.41304439603513,0,0,,0.0,116,110,5,1,1,0,1,119.0,119.33333333333333,127.0,-0.06299212598425197,9.521904571390444,0.0,0.0,-6.213922714805278,9,79.55555555555556,-0.0,1.1743157596175309,LOW
2024-01-31,2,1,0,31,0.0,67.9875136267074,28.99092242246232,0,0,,0.0,144,110,5,1,1,0,0,116.0,119.0,123.28571428571429,-0.05909617612977988,7.565586245499729,0.0,0.0,-3.8070416679675674,8,79.33333333333333,-0.0,1.093434921071489,MEDIUM
2024-02-01,3,2,0,32,0.0,68.99067867692193,27.61977701002959,0,0,,0.0,144,110,5,1,1,0,0,144.0,126.33333333333333,125.71428571428571,0.1454545454545455,10.934872133291183,0.0,0.0,1.1483099276666735,7,84.22222222222221,0.0,1.3027018376130397,HIGH
2024-02-02,4,2,0,33,0.0,69.49484870349072,31.3688281954235,0,0,,0.0,131,110,5,1,1,0,0,144.0,134.66666666666666,126.57142857142857,0.13769751693002258,12.218253323847634,0.0,0.0,1.284381250709984,6,89.77777777777777,0.0,1.4462415936482713,MEDIUM
2024-02-03,5,2,1,34,0.0,73.88902028999641,26.417793498547564,0,0,,0.0,125,110,5,1,1,0,1,131.0,139.66666666666666,127.57142857142857,0.026875699888017933,12.25910740167137,0.0,0.0,5.9015066632890125,5,93.1111111111111,0.26875699888017934,3.0036813336222896,MEDIUM
2024-02-04,6,2,1,35,0.0,65.42213523781169,31.438593816486705,0,0,,0.0,108,110,5,1,1,0,1,125.0,133.33333333333334,128.71428571428572,-0.028856825749167654,11.455919659202168,0.0,0.0,-3.5685434391102433,4,88.8888888888889,-0.2885682574916765,2.7960817474846373,MEDIUM
2024-02-05,0,2,0,36,0.0,73.62534113124993,29.344142476580707,0,0,,0.0,116,110,6,1,1,0,1,108.0,121.33333333333333,126.71428571428571,-0.1476888387824126,13.804761083460594,0.0,0.0,4.130492427759208,3,80.88888888888889,-0.0,1.3672147815977396,LOW
2024-02-06,1,2,0,37,0.0,71.10791398922463,29.997563128786183,0,0,,0.0,113,110,6,1,1,0,1,116.0,116.33333333333333,126.28571428571429,-0.08144796380090502,14.126975209556647,0.0,0.0,-2.781106300771782,2,77.55555555555556,-0.0,1.323368260903919,MEDIUM
2024-02-07,2,2,0,38,0.0,68.2681707940282,31.36853366034521,0,0,,0.0,108,110,6,1,1,0,0,113.0,112.33333333333333,125.85714285714286,-0.10215664018161183,14.530755559944454,0.0,0.0,2.8460355562165063,1,74.88888888888889,-0.0,1.2929849581890311,LOW
2024-02-08,3,2,0,39,0.0,68.49919598094775,34.11534464297749,0,1,Local Festival,1.0,179,110,6,1,1,0,0,108.0,112.33333333333333,120.71428571428571,-0.1053254437869822,13.363062095621205,0.0,0.0,-5.126145150302179,0,74.88888888888889,-0.0,1.2492613251360383,HIGH
2024-02-09,4,2,0,40,0.0,69.70533442976438,32.7531430984623,0,0,,0.0,180,110,6,1,1,0,0,179.0,133.33333333333334,125.71428571428571,0.42386363636363644,25.004761451333522,0.0,0.0,-1.40257955946025,30,88.8888888888889,0.0,2.0002116200592677,HIGH
2024-02-10,5,2,1,41,0.0,69.92889683681479,31.91699045755453,0,0,,0.0,141,110,6,1,1,0,1,180.0,155.66666666666666,132.71428571428572,0.35629709364908496,32.4741655561991,0.0,0.0,1.6607260427865924,30,100.0,3.5629709364908497,5.2474165556199095,HIGH
2024-02-11,6,2,1,42,0.0,72.17943047750889,29.593665722115663,0,0,,0.0,126,110,6,1,1,0,1,141.0,166.66666666666666,135.0,0.044444444444444446,32.40370349203929,0.0,0.0,3.680234496561141,30,100.0,0.4444444444444445,5.240370349203929,MEDIUM
2024-02-12,0,2,0,43,0.0,65.57774448341739,31.81716057367899,0,0,,1.0,167,110,7,1,1,0,1,126.0,149.0,137.57142857142858,-0.08411214953271036,30.566087650952547,0.0,0.0,-4.127589946346987,30,99.33333333333333,-0.0,2.5114490199973094,LOW
2024-02-13,1,2,0,44,0.0,67.79485716371852,31.928407451573555,0,0,,0.0,137,110,7,1,1,0,1,167.0,144.66666666666666,144.85714285714286,0.15285996055226822,30.645437786771076,0.0,0.0,-2.134039673096268,30,96.44444444444443,0.0,2.442235555495405,CRITICAL
2024-02-14,2,2,0,45,0.0,70.261971528243,33.650063959043315,0,0,,0.0,126,110,7,1,1,0,0,137.0,143.33333333333334,148.28571428571428,-0.07610789980732172,27.68702635841249,0.0,0.0,-1.9174589492658924,30,95.55555555555556,-0.0,2.2783801482352635,LOW
2024-02-15,3,2,0,46,0.0,67.83161112919537,33.00441386384141,0,0,,0.0,131,110,7,1,1,0,0,126.0,143.33333333333334,150.85714285714286,-0.1647727272727273,23.89859529643649,0.0,0.0,2.2538666457779755,30,95.55555555555556,-0.0,2.097377330829744,MEDIUM
2024-02-16,4,2,0,47,0.0,73.80092286408913,32.473145649491634,0,0,,0.0,120,110,7,1,1,0,0,131.0,131.33333333333334,144.0,-0.09027777777777778,21.213203435596423,0.0,0.0,6.006065700370613,30,87.55555555555557,-0.0,1.8042224615138882,HIGH
2024-02-17,5,2,1,48,0.0,68.27236705601786,33.74064533478736,0,0,,0.0,110,110,7,1,1,0,1,120.0,125.66666666666667,135.42857142857142,-0.11392405063291132,15.629642167551841,0.0,0.0,-1.989604472225139,30,83.77777777777779,-1.1392405063291131,2.984972243814899,HIGH
2024-02-18,6,2,1,49,0.0,69.25697320515008,30.19184893878915,0,0,,0.0,86,110,7,1,1,0,1,110.0,120.33333333333333,131.0,-0.16030534351145037,18.000000000000018,0.0,0.0,1.425362075954709,30,80.22222222222221,-1.6030534351145036,3.0484444444444456,LOW
2024-02-19,0,2,0,50,9.810729773579697,67.36664661063799,28.34484499165276,0,0,,1.0,142,110,8,1,1,0,1,86.0,105.33333333333333,125.28571428571429,-0.3135689851767389,24.884495077017263,0.0,9.810729773579697,-6.434276253451145,30,70.22222222222221,-0.0,1.5759444938152727,MEDIUM
2024-02-20,1,2,0,51,0.0,63.51636757484606,28.61698896401412,0,0,,1.0,155,110,8,1,1,0,1,142.0,112.66666666666667,121.71428571428571,0.1666666666666667,18.99749356901492,9.810729773579697,9.810729773579697,-4.7559994811717985,30,75.11111111111111,0.0,1.4645725362585607,HIGH
2024-02-21,2,2,0,52,0.0,61.23754689673842,31.000018310848837,0,0,,0.0,162,110,8,1,1,0,0,155.0,127.66666666666667,124.28571428571429,0.24712643678160914,22.33617608062676,0.0,9.810729773579697,-8.019426308411653,30,85.11111111111111,0.0,1.8016394932088946,MEDIUM
2024-02-22,3,2,0,53,0.0,75.45758518002954,33.46945391779784,0,0,,0.0,135,110,8,1,1,0,0,162.0,153.0,129.42857142857142,0.25165562913907297,26.54466137698969,0.0,0.0,8.090938569391554,30,100.0,0.0,2.3272330688494844,MEDIUM
2024-02-23,4,2,0,54,0.0,58.84603839572621,30.982316945346703,1,0,,1.0,170,110,8,1,1,0,0,135.0,150.66666666666666,130.0,0.038461538461538464,26.627053911388707,0.0,0.0,-4.670329179119847,30,100.0,0.0,2.3313526955694353,CRITICAL
2024-02-24,5,2,1,55,0.0,54.27217910477737,35.49410915392292,0,0,,1.0,169,110,8,1,1,0,1,170.0,155.66666666666666,137.14285714285714,0.23958333333333337,29.99126857063887,0.0,0.0,-6.96536779196105,30,100.0,2.395833333333334,4.999126857063887,CRITICAL
2024-02-25,6,2,1,56,0.0,60.07071469569573,29.808188988118555,0,0,,0.0,141,110,8,1,1,0,1,169.0,158.0,145.57142857142858,0.16094210009813534,29.376051146339954,0.0,0.0,-15.386870484333812,30,100.0,1.6094210009813534,4.937605114633995,HIGH
2024-02-26,0,2,0,57,0.0,72.12699509918735,35.81548174133795,0,0,,0.0,138,110,9,1,1,0,1,141.0,160.0,153.42857142857142,-0.0810055865921787,14.246135649795729,0.0,0.0,13.280956703461143,30,100.0,-0.0,1.7123067824897864,MEDIUM
2024-02-27,1,2,0,58,0.0,72.82526439742125,33.06629502941404,0,0,,1.0,167,110,9,1,1,0,1,138.0,149.33333333333334,152.85714285714286,-0.09719626168224302,14.848440674905572,0.0,0.0,18.55308529264388,30,99.55555555555556,-0.0,1.7346779358175217,MEDIUM
2024-02-28,2,2,0,59,0.0,73.35969582841808,32.6708725935917,0,0,,0.0,142,110,9,1,1,0,0,167.0,148.66666666666666,154.57142857142858,0.08040665434380768,15.799336936056761,0.0,0.0,13.288981132722355,30,99.1111111111111,0.0,1.7740560303868127,MEDIUM
2024-02-29,3,2,0,60,0.0,68.72745572676125,33.12342970603974,0,0,,1.0,176,110,9,1,1,0,0,142.0,149.0,151.71428571428572,-0.06403013182674204,16.038643809190816,0.0,0.0,-3.399539372426105,30,99.33333333333333,-0.0,1.7899193091898105,MEDIUM
2024-03-01,4,3,0,61,0.0,60.28070707437532,32.18977233345586,0,0,,0.0,162,110,9,1,0,0,0,176.0,161.66666666666666,157.57142857142858,0.11695376246600173,16.399767710317757,0.0,0.0,-12.544557323045929,30,100.0,0.0,1.8199883855158878,HIGH
2024-03-02,5,3,1,62,0.0,71.91064507454662,31.453288607032565,0,0,,1.0,149,110,9,1,0,0,1,162.0,160.0,156.42857142857142,0.035616438356164466,15.650954633899522,0.0,0.0,-1.449050753871461,30,100.0,0.35616438356164465,3.565095463389952,HIGH
2024-03-03,6,3,1,63,0.0,73.97371204492089,30.064586644282056,0,0,,0.0,117,110,9,1,0,0,1,149.0,162.33333333333334,153.57142857142858,-0.029767441860465194,14.774495398683307,0.0,0.0,5.246256318159638,30,100.0,-0.29767441860465194,3.4774495398683305,HIGH
2024-03-04,0,3,0,64,0.0,66.77812458287562,30.079689158905104,0,0,,0.0,134,110,10,1,0,0,1,117.0,142.66666666666666,150.14285714285714,-0.22074215033301614,20.02855104951072,0.0,0.0,6.497417508500298,30,95.1111111111111,-0.0,1.9035799832433986,MEDIUM
2024-03-05,1,3,0,65,0.0,71.10588541169788,31.045637665965764,0,0,,0.0,120,110,10,1,0,0,1,134.0,133.33333333333334,149.57142857142858,-0.10410697230181479,20.484605137005875,0.0,0.0,-0.8047596628487383,30,88.8888888888889,-0.0,1.7993157838669278,LOW
2024-03-06,2,3,0,66,0.0,78.45430958649195,32.868493140200606,0,0,,0.0,142,110,10,1,0,0,0,120.0,123.66666666666667,142.85714285714286,-0.16000000000000003,21.49750816124643,0.0,0.0,4.480597541571058,30,82.44444444444444,-0.0,1.7106195030913804,LOW
2024-03-07,3,3,0,67,0.0,62.725893249640045,33.23135204786727,1,0,,0.0,137,110,10,1,0,0,0,142.0,132.0,142.85714285714286,-0.006000000000000028,21.49750816124643,0.0,0.0,-4.052231333235575,30,88.0,-0.0,1.8258903590948428,MEDIUM
2024-03-08,4,3,0,68,0.0,74.53225216522986,32.49214018836815,0,0,,0.0,152,110,10,1,0,0,0,137.0,133.0,137.28571428571428,-0.0020811654526534267,15.766148184367303,0.0,0.0,3.4263667535319797,30,88.66666666666667,-0.0,1.5856325695069504,MEDIUM
2024-03-09,5,3,1,69,0.0,70.53257294628551,31.993600106208103,0,0,,1.0,177,110,10,1,0,0,1,152.0,143.66666666666666,135.85714285714286,0.11882229232386958,13.434142714598144,0.0,0.0,-7.921736640206433,30,95.77777777777777,1.1882229232386958,3.2022478911092884,MEDIUM
2024-03-10,6,3,1,70,0.0,75.13728156761006,33.24514347293492,0,0,,0.0,138,110,10,1,0,0,1,177.0,155.33333333333334,139.85714285714286,0.26557711950970375,20.375054776438198,0.0,0.0,12.411388317970015,30,100.0,2.6557711950970377,4.03750547764382,LOW
2024-03-11,0,3,0,71,0.0,66.51749787448823,31.704928913383057,0,0,,0.0,155,110,11,1,0,0,1,138.0,155.66666666666666,142.85714285714286,-0.03400000000000003,17.836559565758666,0.0,0.0,-8.014754290741635,29,100.0,-0.0,1.8918279782879333,MEDIUM
2024-03-12,1,3,0,72,0.0,74.05059821621622,32.27662590809367,0,0,,0.0,142,110,11,1,0,0,1,155.0,156.66666666666666,145.85714285714286,0.06268364348677764,17.86456988407101,0.0,0.0,3.5180252699307033,28,100.0,0.0,1.8932284942035504,LOW
2024-03-13,2,3,0,73,0.0,63.590803466286815,31.715924784781908,0,0,,0.0,131,110,11,1,0,0,0,142.0,145.0,149.0,-0.04697986577181208,14.094916341243973,0.0,0.0,-11.546478101323245,27,96.66666666666667,-0.0,1.6479209564934587,HIGH
2024-03-14,3,3,0,74,0.0,71.73266878398579,31.94050190572524,0,0,,0.0,134,110,11,1,0,0,0,131.0,142.66666666666666,147.42857142857142,-0.1114341085271317,15.54410009035735,0.0,0.0,5.215170909497559,26,95.1111111111111,-0.0,1.690319426519216,MEDIUM
2024-03-15,4,3,0,75,0.0,65.97908063557782,33.2241401626972,0,0,,0.0,151,110,11,1,0,0,0,134.0,135.66666666666666,147.0,-0.08843537414965986,15.916448515084424,0.0,0.0,-8.0715175806384,25,90.44444444444444,-0.0,1.624221616182151,LOW
2024-03-16,5,3,1,76,0.0,79.30929427279094,30.9719682721436,0,0,,0.0,120,110,11,1,0,0,1,151.0,138.66666666666666,146.85714285714286,0.028210116731517482,15.868507296199088,0.0,0.0,15.718490806504121,24,92.44444444444444,0.2821011673151748,3.3158442300486266,LOW
2024-03-17,6,3,1,77,0.0,74.03074325921868,33.471018255434785,0,0,,0.0,102,110,11,1,0,0,1,120.0,135.0,138.71428571428572,-0.13491246138002064,11.968211864689529,0.0,0.0,2.2980744752328945,23,90.0,-1.3491246138002064,2.877139067822058,HIGH
2024-03-18,0,3,0,78,0.0,75.92907083997446,35.30559711931067,0,0,,0.0,109,110,12,1,0,0,1,102.0,124.33333333333333,133.57142857142858,-0.23636363636363644,18.35626271745916,0.0,0.0,9.949990204396642,22,82.88888888888889,-0.0,1.5896539992902519,LOW
2024-03-19,1,3,0,79,0.0,67.39835524295572,30.83453723815967,0,0,,0.0,121,110,12,1,0,0,1,109.0,110.33333333333333,127.0,-0.14173228346456693,17.625738755203052,0.0,0.0,-11.91093902983522,21,73.55555555555556,-0.0,1.3837910586635789,LOW
2024-03-20,2,3,0,80,0.0,70.05158851886537,32.90340665522777,0,0,,0.0,116,110,12,1,0,0,0,121.0,110.66666666666667,124.0,-0.024193548387096774,16.391054470859,0.0,0.0,-3.9791547403533087,20,73.77777777777777,-0.0,1.342425564925021,MEDIUM
2024-03-21,3,3,0,81,0.0,64.99194486392442,35.38104429192656,0,0,,0.0,141,110,12,1,0,0,0,116.0,115.33333333333333,121.85714285714286,-0.04806565064478315,16.30366596227744,0.0,0.0,-10.93712597605004,19,76.88888888888889,-0.0,1.3956742692164437,MEDIUM
2024-03-22,4,3,0,82,0.0,72.88030874009539,34.59282091669496,0,0,,0.0,140,110,12,1,0,0,0,141.0,126.0,122.85714285714286,0.14767441860465114,17.353468158925963,0.0,0.0,5.481953497139671,18,84.0,0.0,1.5688456626748903,CRITICAL
2024-03-23,5,3,1,83,0.0,72.42097714394545,35.392257410129574,0,0,,0.0,138,110,12,1,0,0,1,140.0,132.33333333333334,121.28571428571429,0.15429917550058886,14.670995032311046,0.0,0.0,2.3693886250800773,17,88.22222222222223,1.5429917550058887,3.058752228406108,HIGH
2024-03-24,6,3,1,84,0.0,63.98029901460567,31.894163109948853,0,0,,0.0,111,110,12,1,0,0,1,138.0,139.66666666666666,123.85714285714286,0.11418685121107262,15.93140056019947,0.0,0.0,-1.0116458493187466,16,93.1111111111111,1.1418685121107262,3.3456126299385724,MEDIUM
2024-03-25,0,3,0,85,0.0,67.96647714421727,31.8161296878818,0,0,,0.0,130,110,13,1,0,0,1,111.0,129.66666666666666,125.14285714285714,-0.11301369863013695,14.135399669253218,0.0,0.0,-4.913831595878122,15,86.44444444444443,-0.0,1.4754078301488331,LOW
2024-03-26,1,3,0,86,0.0,65.4842039263115,34.03165457799473,0,0,,0.0,143,110,13,1,0,0,1,130.0,126.33333333333333,128.14285714285714,0.014492753623188437,12.239670085812122,0.0,0.0,-6.936773217633956,14,84.22222222222221,0.0,1.3576483291691992,MEDIUM
2024-03-27,2,3,0,87,0.0,69.75124194633459,34.23691830795416,0,0,,0.0,143,110,13,1,0,0,0,143.0,128.0,131.28571428571428,0.08922742110990213,12.906255404703137,0.0,0.0,5.770942931728918,13,85.33333333333334,0.0,1.4040002306006674,MEDIUM
2024-03-28,3,3,0,88,0.0,63.087232104960336,31.141974953857662,0,0,,0.0,143,110,13,1,0,0,0,143.0,138.66666666666666,135.14285714285714,0.058139534883720964,11.538754575033547,0.0,0.0,-4.879245039256929,12,92.44444444444444,0.0,1.4577913225793282,MEDIUM
2024-03-29,4,3,0,89,0.0,75.98030835518058,33.624778570247486,0,0,,0.0,164,110,13,1,0,0,0,143.0,143.0,135.42857142857142,0.055907172995780685,11.731114508820042,0.0,0.0,10.496104428869089,11,95.33333333333334,0.0,1.5125164582537556,HIGH
2024-03-30,5,3,1,90,0.0,70.67823026500356,31.97751158684083,0,0,,0.0,125,110,13,1,0,0,1,164.0,150.0,138.85714285714286,0.18106995884773658,16.014874038723846,0.0,0.0,0.9269883186689754,10,100.0,1.8106995884773658,3.6014874038723845,MEDIUM
2024-03-31,6,3,1,91,0.0,71.82942601523256,31.618943309061905,0,0,,0.0,105,110,13,1,0,0,1,125.0,144.0,137.0,-0.08759124087591241,16.862186493255667,0.0,0.0,8.74219391027222,9,96.0,-0.8759124087591241,3.538769903352544,MEDIUM
2024-04-01,0,4,0,92,0.0,64.79108986413303,33.12149855742423,0,0,,0.0,141,110,14,2,0,0,1,105.0,131.33333333333334,136.14285714285714,-0.22875131164742915,18.479074394465513,0.0,0.0,-11.189218491047555,8,87.55555555555557,-0.0,1.6845283679354905,LOW
2024-04-02,1,4,0,93,0.0,64.28056825987777,34.851871166252444,0,0,,0.0,154,110,14,2,0,0,1,141.0,123.66666666666667,137.71428571428572,0.023858921161825666,18.336796209755285,0.0,0.0,-6.397662005125795,7,82.44444444444444,0.0,1.580327932646579,MEDIUM
2024-04-03,2,4,0,94,0.0,65.18656814539156,30.88368253860279,0,0,,0.0,155,110,14,2,0,0,0,154.0,133.33333333333334,139.28571428571428,0.1056410256410257,19.31074213759695,0.0,0.0,-6.642857869840995,6,88.8888888888889,0.0,1.7471440950043091,LOW
2024-04-04,3,4,0,95,0.0,74.10280212897423,33.20216117478682,0,0,,0.0,143,110,14,2,0,0,0,155.0,150.0,141.0,0.09929078014184398,20.207259421636916,0.0,0.0,9.311712264841205,5,100.0,0.0,2.010362971081846,MEDIUM
2024-04-05,4,4,0,96,0.0,66.0746642226492,33.321308639304455,0,0,,0.0,159,110,14,2,0,0,0,143.0,150.66666666666666,141.0,0.014184397163120567,20.207259421636916,0.0,0.0,1.7940959627714363,4,100.0,0.0,2.010362971081846,MEDIUM
2024-04-06,5,4,1,97,0.0,68.88263736844125,32.74682180093267,0,0,,0.0,138,110,14,2,0,0,1,159.0,152.33333333333334,140.28571428571428,0.13340122199592674,19.327995979185975,0.0,0.0,3.6960692230496903,3,100.0,1.3340122199592674,3.9327995979185975,HIGH
2024-04-07,6,4,1,98,0.0,63.42355578251024,31.63166509365721,0,0,,0.0,134,110,14,2,0,0,1,138.0,146.66666666666666,142.14285714285714,-0.029145728643216053,18.206487593058448,0.0,0.0,-10.67924634646399,2,97.77777777777777,-0.2914572864321605,3.7357454535434926,HIGH
2024-04-08,0,4,0,99,0.0,58.50368429098556,33.71755731033609,0,0,,0.0,144,110,15,2,0,0,1,134.0,143.66666666666666,146.28571428571428,-0.08398437499999994,9.621404708847317,0.0,0.0,-7.5709799316636435,1,95.77777777777777,-0.0,1.4185361588347993,MEDIUM
2024-04-09,1,4,0,100,0.0,77.47945267423107,31.24620842018306,0,1,Local Festival,0.0,202,110,15,2,0,0,1,144.0,138.66666666666666,146.71428571428572,-0.01850048685491729,9.411239481143243,0.0,0.0,8.596815305789818,0,92.44444444444444,-0.0,1.3594528471283986,CRITICAL
2024-04-10,2,4,0,101,0.0,70.46553597714674,34.18747691149662,0,0,,0.0,188,110,15,2,0,0,0,202.0,160.0,153.57142857142858,0.31534883720930224,23.114621223063885,0.0,0.0,7.041980194636501,28,100.0,0.0,2.1557310611531944,HIGH
2024-04-11,3,4,0,102,0.0,67.16889778569373,33.6105911842851,0,0,,0.0,174,110,15,2,0,0,0,188.0,178.0,158.28571428571428,0.18772563176895313,26.562594537646916,0.0,0.0,8.66521349470817,27,100.0,0.0,2.328129726882346,HIGH
2024-04-12,4,4,0,103,0.0,68.84292634987658,32.74973397844074,0,0,,0.0,161,110,15,2,0,0,0,174.0,188.0,162.71428571428572,0.06935908691834937,26.170685163074413,0.0,0.0,-8.636526324354492,26,100.0,0.0,2.3085342581537205,HIGH
2024-04-13,5,4,1,104,0.0,71.61079030125609,33.77944392308408,0,0,,0.0,131,110,15,2,0,0,1,161.0,174.33333333333334,163.0,-0.012269938650306749,26.134268690743987,0.0,0.0,1.1452543241093451,25,100.0,-0.12269938650306748,4.613426869074399,LOW
2024-04-14,6,4,1,105,0.0,68.44735927677416,31.72697324390604,0,0,,0.0,109,110,15,2,0,0,1,131.0,155.33333333333334,162.0,-0.19135802469135801,27.35568192045913,0.0,0.0,1.278461491080435,24,100.0,-1.91358024691358,4.735568192045913,CRITICAL
2024-04-15,0,4,0,106,0.0,63.50659227357336,34.80929168850339,0,0,,1.0,141,110,16,2,0,0,1,109.0,133.66666666666666,158.42857142857142,-0.3119927862939585,32.725408797330275,0.0,0.0,-5.336334076303217,23,89.11111111111111,-0.0,2.349209880858827,LOW
2024-04-16,1,4,0,107,0.0,73.13079628387256,33.52940009214068,0,0,,0.0,126,110,16,2,0,0,1,141.0,127.0,158.0,-0.10759493670886076,32.964627506869654,0.0,0.0,1.5200059826164676,22,84.66666666666667,-0.0,2.2421692311241483,CRITICAL
2024-04-17,2,4,0,108,0.0,81.95054743606293,32.343378658347746,0,0,,0.0,140,110,16,2,0,0,0,126.0,125.33333333333333,147.14285714285714,-0.1436893203883495,28.23371844342961,0.0,0.0,13.503188159288769,21,83.55555555555554,-0.0,2.015097570525503,LOW
2024-04-18,3,4,0,109,0.0,71.44187258642948,30.80065063462699,0,0,,0.0,147,110,16,2,0,0,0,140.0,135.66666666666666,140.28571428571428,-0.0020366598778003495,21.73870807043114,0.0,0.0,7.935280312856122,20,90.44444444444444,-0.0,1.887517131629497,HIGH
2024-04-19,4,4,0,110,0.0,67.42981000082139,31.253338001006718,0,0,,0.0,137,110,16,2,0,0,0,147.0,137.66666666666666,136.42857142857142,0.0774869109947645,16.531355488456278,0.0,0.0,-5.700986283051165,19,91.77777777777777,0.0,1.6763833129702712,MEDIUM
2024-04-20,5,4,1,111,0.0,68.76921162464981,33.5083448484872,0,0,,0.0,127,110,16,2,0,0,1,137.0,141.33333333333334,133.0,0.03007518796992481,12.609520212918445,0.0,0.0,-13.18133581141312,18,94.22222222222223,0.3007518796992481,3.072541460061649,CRITICAL
2024-04-21,6,4,1,112,0.0,59.74179778745888,31.7146124496885,0,0,,0.0,106,110,16,2,0,0,1,127.0,137.0,132.42857142857142,-0.040992448759438964,12.804389128434819,0.0,0.0,-11.700074798970604,17,91.33333333333333,-0.40992448759438965,2.9961342070637134,LOW
2024-04-22,0,4,0,113,0.0,62.25168258839801,32.437488321607475,0,0,,0.0,125,110,17,2,0,0,1,106.0,123.33333333333333,132.0,-0.19696969696969696,13.735598518690963,0.0,0.0,-5.178127412423379,16,82.22222222222221,-0.0,1.3869079391017396,LOW
